id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
209559	2016111535739	2016-10-14 00:00:00	2016-09-19 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Other	Other			In Review
209560	2016100534406	2016-09-22 00:00:00	2016-09-20 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing			In Review
209561	2016102635226	2016-09-28 00:00:00	2016-09-22 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			In Review
209562	2016102735296	2016-09-29 00:00:00	2016-09-28 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches			In Review
209563	2016111735775	2016-10-19 00:00:00	2016-10-03 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics			In Review
209564	2016111835799	2016-10-18 00:00:00	2016-10-04 17:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Clothing & Accessories	Personal Accessories			In Review
209565	2016110735580	2016-10-11 00:00:00	2016-10-09 16:05:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing			In Review
209567	2016120735941	2016-12-07 00:00:00	2016-10-16 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Tools & Home Improvement Supplies			In Review
209568	2017021037439	2016-12-03 00:00:00	2016-11-09 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Automobile & Mechanical	Automobile Parts & Accessories			In Review
209569	2017011936715	2016-12-02 00:00:00	2016-11-09 19:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories			In Review
209574	2017020737354	2016-12-28 00:00:00	2016-12-27 21:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checkpoint		Electronics	Computer & Accessories			In Review
217761	2017060640278	2017-05-01 00:00:00	2017-04-01 00:00:00	MDW	Midway International Airport Midway International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)			In Review
