id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
81920	2006031603277	2006-03-09 00:00:00	2006-02-25 00:00:00	SYR	Syracuse-Hancock International		Passenger Property Loss	Checked Baggage	14.0	Tools & Machines	Locks	Approved	14.0	Approve in Full
82090	2006031703299	2006-03-13 00:00:00	2006-03-04 00:00:00	SYR	Syracuse-Hancock International	American Eagle	Passenger Property Loss	Checked Baggage	368.71	Other	Other	Denied	0.0	Deny
82910	2006040504082	2006-03-27 00:00:00	2005-12-06 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	189.08	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	132.35	Settle
83988	2006042505166	2006-04-18 00:00:00	2006-02-25 00:00:00	SYR	Syracuse-Hancock International	Northwest Airlines	Passenger Property Loss	Checked Baggage	57.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	57.0	Approve in Full
85033	2006051506301	2006-05-09 00:00:00	2006-03-04 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	600.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
85854	2006053107105	2006-05-25 00:00:00	2006-05-19 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	500.0	Electronics	DVD/CD Players	Denied	0.0	Deny
86292	2006060707536	2006-06-05 00:00:00	2006-05-02 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checkpoint	125.0	Watches & Jewelry	Watches - Expensive more than $100	Denied	0.0	Deny
87375	2006062708610	2006-06-27 00:00:00	2006-05-30 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	5.27	Electronics	Cameras - Digital	Denied	0.0	Deny
87566	2006063008783	2006-06-29 00:00:00	2006-06-12 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	379.95	Games & Toys,Games & Toys	Toys (game systems, cartridges, radio controlled cars, etc.)*Toys - Other (including games, toys, play dolls etc.)	Denied	0.0	Deny
87697	2006070508947	2006-07-03 00:00:00	2006-06-20 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checkpoint	323.75	Electronics	Cameras - Digital	Canceled	0.0	
89029	2006073110250	2006-07-27 00:00:00	2006-04-23 00:00:00	SYR	Syracuse-Hancock International		Passenger Property Loss	Checked Baggage	1410.74	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
89780	2006081410956	2006-08-11 00:00:00	2006-07-28 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	440.0	Electronics,Electronics	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)	Settled	77.51	Settle
89911	2006081611100	2006-08-14 00:00:00	2006-08-07 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Containers	Clothing - Shoes, belts, accessories, etc.*Luggage (all types including footlockers)	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
90013	2006081811303	2006-08-16 00:00:00	2006-06-27 00:00:00	SYR	Syracuse-Hancock International	Northwest Airlines	Passenger Property Loss	Checked Baggage	2873.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
90364	2006082511595	2006-08-22 00:00:00	2006-08-04 00:00:00	SYR	Syracuse-Hancock International	Northwest Airlines	Passenger Property Loss	Checked Baggage	99.97	Electronics	Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)	Settled	46.32	Settle
90907	2006090812230	2006-09-01 00:00:00	2005-09-14 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	181.89	Electronics	DVD/CD Players	Denied	0.0	Deny
91052	2006091312446	2006-09-05 00:00:00	2006-08-12 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	147.12	Office Supplies,Scientific Intruments	Desk and Writing Equipment - pen and pencil sets, fountain pens, etc.*Drafting, Mapping, and Sketching Equipment	Denied	0.0	Deny
91268	2006091412544	2006-09-08 00:00:00	2006-08-03 00:00:00	SYR	Syracuse-Hancock International	American Eagle	Passenger Property Loss	Checked Baggage	59.95	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	59.95	Approve in Full
91986	2006092213145	2006-09-21 00:00:00	2006-08-26 00:00:00	SYR	Syracuse-Hancock International	KLM Royal Dutch Airlines	Passenger Property Loss	Checked Baggage	250.0	Electronics,Electronics	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)	Settled	204.15	Settle
92141	2006092713318	2006-09-25 00:00:00	2006-07-28 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	426.89	Electronics	Cameras - Digital	Settled	162.01	Settle
92948	2006101914222	2006-10-12 00:00:00	2006-09-13 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	75.0	Electronics	Cameras - Digital	Denied	0.0	Deny
93256	2006102614619	2006-10-17 00:00:00	2006-10-13 00:00:00	SYR	Syracuse-Hancock International		Passenger Property Loss	Checked Baggage	974.09	Electronics	Cameras - Digital	Settled	127.96	Settle
93734	2006110114992	2006-10-27 00:00:00	2006-10-09 00:00:00	SYR	Syracuse-Hancock International		Passenger Property Loss	Checked Baggage	23.0	Tools & Machines	Locks	Approved	23.0	Approve in Full
93934	2006111615718	2006-10-31 00:00:00	2006-10-13 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	259.0	Electronics	Cameras - Digital	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
93961	2006110615203	2006-11-01 00:00:00	2006-09-13 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	250.0	Other	Currency	Denied	0.0	Deny
94281	2006111315476	2006-11-07 00:00:00	2006-10-11 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	80.5	Watches & Jewelry	Jewelry - Fine	Settled	40.25	Settle
94381	2006111515604	2006-11-09 00:00:00	2006-10-18 00:00:00	SYR	Syracuse-Hancock International	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	329.98	Electronics	MP3 Players-(iPods, etc)	Denied	0.0	Deny
94796	2006112716259	2006-11-17 00:00:00	2006-11-10 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	7.99	Tools & Machines	Locks	Approved	7.99	Approve in Full
94935	2006112416182	2006-11-20 00:00:00	2006-09-15 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	200.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Settled	180.0	Settle
95255	2006112916352	2006-11-27 00:00:00	2006-11-13 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	193.27	Electronics	PDA - Personal Data Assistants	Settled	160.19	Settle
96035	2006122017562	2006-12-11 00:00:00	2006-08-26 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	118.34	Electronics,Games & Toys	MP3 Players-(iPods, etc)*Toys (game systems, cartridges, radio controlled cars, etc.)	Settled	57.27	Settle
96146	2006121817350	2006-12-12 00:00:00	2006-10-18 00:00:00	SYR	Syracuse-Hancock International	UAL	Passenger Property Loss	Checked Baggage	112.82	Games & Toys	Stuffed Animals	Settled	56.42	Settle
96825	2006122918150	2006-12-27 00:00:00	2006-12-05 00:00:00	SYR	Syracuse-Hancock International	Continental Airlines	Passenger Property Loss	Checkpoint		Other	Other	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
97429	2007010818450	2007-01-05 00:00:00	2006-08-29 00:00:00	SYR	Syracuse-Hancock International	American Airlines	Passenger Property Loss	Checked Baggage	40.0	Other	Other	Denied	0.0	Deny
97486	2007011118604	2007-01-05 00:00:00	2006-12-14 00:00:00	SYR	Syracuse-Hancock International	Continental Airlines	Passenger Property Loss	Checked Baggage	106.48	Office Supplies	Desk and Writing Equipment - pen and pencil sets, fountain pens, etc.	Denied	0.0	Deny
97536	2007011118620	2007-01-05 00:00:00	2007-01-02 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	431.98	Games & Toys	Toys (game systems, cartridges, radio controlled cars, etc.)	Settled	185.99	Settle
97666	2007011118678	2007-01-08 00:00:00	2006-12-28 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	325.39	Electronics,Clothing & Accessories	Cameras - Digital*Eyeglasses - (including contact lenses)	Settled	126.72	Settle
97877	2007011818972	2007-01-10 00:00:00	2007-01-10 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	350.0	Electronics	Cameras - Digital	Denied	0.0	Deny
97922	2007011919013	2007-01-11 00:00:00	2006-12-27 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	211.79	Electronics	Cameras - Digital	Approved	211.79	Approve in Full
98012	2007011919041	2007-01-12 00:00:00	2006-12-30 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	290.0	Electronics,Other	Cameras - Digital*Currency	Denied	0.0	Deny
98134	2007012319195	2007-01-16 00:00:00	2007-01-03 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	1299.0	Electronics	Computer - Laptop	Denied	0.0	Deny
99280	2007020620290	2007-02-02 00:00:00	2006-12-15 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	279.31	Electronics,Electronics	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)	Settled	73.82	Settle
99310	2007020920647	2007-02-05 00:00:00	2006-12-16 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	2289.75	Containers	Handbags & Purses (leather or fabric)	Canceled	0.0	
99432	2007020820450	2007-02-06 00:00:00	2006-12-27 00:00:00	SYR	Syracuse-Hancock International		Passenger Property Loss	Checked Baggage	97.19	Electronics,Other	Batteries - Dry cell only*Other	Denied	0.0	Deny
99586	2007020920582	2007-02-08 00:00:00	2007-01-04 00:00:00	SYR	Syracuse-Hancock International	Northwest Airlines	Passenger Property Loss	Checked Baggage	100.0	Electronics	DVD/CD Players	Denied	0.0	Deny
101680	2007032622913	2007-03-21 00:00:00	2007-03-15 00:00:00	SYR	Syracuse-Hancock International	USAir	Passenger Property Loss	Checked Baggage	179.0	Electronics	Cameras - Digital	Settled	89.5	Settle
104874	2007060426161	2007-05-29 00:00:00	2007-05-21 00:00:00	SYR	Syracuse-Hancock International	UAL	Passenger Property Loss	Checked Baggage	150.0	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
104909	2007060626339	2007-05-29 00:00:00	2007-05-05 00:00:00	SYR	Syracuse-Hancock International	Jet Blue	Passenger Property Loss	Checked Baggage	328.0	Containers	Handbags & Purses (leather or fabric)	Denied	0.0	Deny
104985	2007060626411	2007-05-30 00:00:00	2007-05-22 00:00:00	SYR	Syracuse-Hancock International	Delta Air Lines	Passenger Property Loss	Checked Baggage	130.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
