id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
95727	2006121517246	2006-12-05 00:00:00	2006-12-03 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	1650.0	Containers,Watches & Jewelry	Handbags & Purses (leather or fabric)*Jewelry - Fine	Denied	0.0	Deny
96196	2006122017555	2006-12-13 00:00:00	2006-10-11 00:00:00	SNA	John Wayne	UAL	Passenger Property Loss	Checked Baggage	9.0	Supplies	Medicines	Denied	0.0	Deny
96271	2006122017532	2006-12-14 00:00:00	2006-12-07 00:00:00	SNA	John Wayne	UAL	Passenger Property Loss	Checked Baggage	338.28	Containers,Cosmetics	Bags - Fabric, plastic, etc. (not purses)*Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Settled	169.14	Settle
96600	2006122617972	2006-12-22 00:00:00	2006-11-09 00:00:00	SNA	John Wayne	UAL	Passenger Property Loss	Checked Baggage	3500.0	Watches & Jewelry,Watches & Jewelry	Jewelry - Costume*Jewelry - Fine	Canceled	0.0	
96601	2006122617981	2006-12-22 00:00:00	2006-12-10 00:00:00	SNA	John Wayne	UAL	Passenger Property Loss	Checked Baggage	70.0	Tools & Machines	Barber Supplies - Scissors, shears, elecric razors, etc.	Canceled	0.0	
96685	2006122718015	2006-12-26 00:00:00	2006-12-10 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	665.96	Electronics,Other	Cameras - Digital*Other	Denied	0.0	Deny
96698	2006122818079	2006-12-26 00:00:00	2006-10-09 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checkpoint	13665.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
96942	2004090962438	2004-08-05 00:00:00	2004-06-25 00:00:00	SNA	John Wayne		Passenger Property Loss	Checkpoint	113.0	Other	Other	Settled	56.5	Settle
97234	2007010418339	2007-01-03 00:00:00	2006-12-17 00:00:00	SNA	John Wayne	Southwest Airlines	Passenger Property Loss	Checked Baggage	13.49	Tools & Machines	Locks	Approved	13.49	Approve in Full
97281	2007010518400	2007-01-03 00:00:00	2006-12-04 00:00:00	SNA	John Wayne	Continental Airlines	Passenger Property Loss	Checked Baggage	900.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
97336	2007010518377	2007-01-04 00:00:00	2006-12-30 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	1800.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
97356	2007011018570	2007-01-04 00:00:00	2006-12-11 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	146.87	Electronics	Video Recordings - Laser Discs	Denied	0.0	Deny
97374	2007011118607	2007-01-04 00:00:00	2006-12-05 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	509.0	Electronics,Other	Audio - CD's*Currency	Settled	254.5	Settle
97519	2007010918514	2007-01-05 00:00:00	2006-12-11 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	377.98	Electronics	Cameras - Digital	Settled	138.83	Settle
97595	2007011118679	2007-01-08 00:00:00	2006-12-27 00:00:00	SNA	John Wayne	Aloha Airlines	Passenger Property Loss	Checked Baggage	65000.0	Containers,Clothing & Accessories,Watches & Jewelry	Bags - Fabric, plastic, etc. (not purses)*Eyeglasses - (including contact lenses)*Jewelry - Fine	Denied	0.0	Deny
97670	2007011118698	2007-01-08 00:00:00	2006-12-25 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	267.68	Electronics	MP3 Players-(iPods, etc)	Settled	133.84	Settle
97952	2007011919026	2007-01-11 00:00:00	2006-12-20 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	378.99	Electronics	Cameras - Digital	Denied	0.0	Deny
97971	2007012319135	2007-01-11 00:00:00	2006-12-28 00:00:00	SNA	John Wayne	American Airlines	Passenger Property Loss	Checked Baggage	690.0	Containers	Handbags & Purses (leather or fabric)	Denied	0.0	Deny
98041	2007021621065	2007-01-12 00:00:00	2007-12-23 00:00:00	SNA	John Wayne	Delta Air Lines	Passenger Property Loss	Checked Baggage	76.02	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
