id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
115956	2008010737421	2008-01-02 00:00:00	2007-12-26 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	303.49	Electronics,Electronics	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)	Denied	0.0	Deny
118066	2008022039812	2008-02-08 00:00:00	2008-01-19 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	3500.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
119384	2008031741092	2008-03-07 00:00:00	2008-02-16 00:00:00	PWM	Portland International Jetport	Continental Airlines	Passenger Property Loss	Checkpoint	90.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
120386	2008050643900	2008-03-27 00:00:00	2008-03-18 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	405.47	Electronics,Electronics,Tools & Machines	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)*Locks	Denied	0.0	Deny
121306	2008042143007	2008-04-14 00:00:00	2008-04-03 00:00:00	PWM	Portland International Jetport	Delta Air Lines	Passenger Property Loss	Checked Baggage	139.12	Other,Electronics	Currency*MP3 Players-(iPods, etc)	Denied	0.0	Deny
126247	2008080648059	2008-07-30 00:00:00	2008-07-02 00:00:00	PWM	Portland International Jetport	AirTran Airlines	Passenger Property Loss	Checkpoint	6000.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
127264	2008090249305	2008-08-21 00:00:00	2008-07-24 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checkpoint	995.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
127971	2008091249822	2008-09-08 00:00:00	2008-08-03 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checkpoint	269.98	Electronics	Cameras - Digital	Denied	0.0	Deny
128362	2008092450349	2008-09-16 00:00:00	2008-07-10 00:00:00	PWM	Portland International Jetport	USAir	Passenger Property Loss	Checked Baggage	144.45	Watches & Jewelry	Watches - Expensive more than $100	Denied	0.0	Deny
129300	2008101551165	2008-10-09 00:00:00	2008-08-22 00:00:00	PWM	Portland International Jetport	Jet Blue	Passenger Property Loss	Checked Baggage	225.0	Household Items	Kitchen Utensils -Pots, Pans, Knives (heavy aluminum, cast iron, etc.)	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
129309	2008091549919	2008-10-10 00:00:00	2008-08-18 00:00:00	PWM	Portland International Jetport	Northwest Airlines	Passenger Property Loss	Checked Baggage	23.5	Other	Other	Denied	0.0	Deny
