id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
108205	2007080229550	2007-07-30 00:00:00	2007-05-25 00:00:00	CAK	Akron-Canton Regional		Passenger Property Loss	Checked Baggage	151.25	Electronics	Cameras - Digital	Settled	75.63	Settle
117826	2008021239436	2008-02-04 00:00:00	2008-01-23 00:00:00	CAK	Akron-Canton Regional	USAir	Passenger Property Loss	Checked Baggage	28.6	Household Items	Dishes, Pottery, Glassware, Plasticware	Denied	0.0	Deny
120188	2008040141670	2008-03-25 00:00:00	2008-03-19 00:00:00	CAK	Akron-Canton Regional	Northwest Airlines	Passenger Property Loss	Checked Baggage	50.0	Office Supplies	Books - Fiction, paperbacks, magazines, etc.	Denied	0.0	Deny
120617	2008040842140	2008-04-01 00:00:00	2008-03-23 00:00:00	CAK	Akron-Canton Regional	UAL	Passenger Property Loss	Checked Baggage	700.0	Games & Toys	Toys (game systems, cartridges, radio controlled cars, etc.)	Denied	0.0	Deny
121841	2008042843479	2008-04-24 00:00:00	2008-04-22 00:00:00	CAK	Akron-Canton Regional	Frontier Airlines	Passenger Property Loss	Checkpoint	170.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Denied	0.0	Deny
122392	2008050844027	2008-05-06 00:00:00	2008-04-16 00:00:00	CAK	Akron-Canton Regional	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	140.0	Clothing & Accessories	Eyeglasses - (including contact lenses)	Denied	0.0	Deny
122485	2008051444267	2008-05-08 00:00:00	2008-05-03 00:00:00	CAK	Akron-Canton Regional	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	25.0	Electronics	Cell Phones	Approved	25.0	Approve in Full
122817	2008051944454	2008-05-15 00:00:00	2008-05-11 00:00:00	CAK	Akron-Canton Regional	Frontier Airlines	Passenger Property Loss	Checked Baggage	130.0	Tools & Machines,Watches & Jewelry	Locks*Watches - Expensive more than $100	Denied	0.0	Deny
124381	2008062346046	2008-06-19 00:00:00	2008-05-12 00:00:00	CAK	Akron-Canton Regional	UAL	Passenger Property Loss	Checked Baggage	29.95	Electronics	Stereo Items & Accessories	Denied	0.0	Deny
125025	2008070946688	2008-07-03 00:00:00	2008-06-29 00:00:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	3500.0	Other	Other	Denied	0.0	Deny
125527	2008072147176	2008-07-15 00:00:00	2008-07-08 00:00:00	CAK	Akron-Canton Regional	USAir	Passenger Property Loss	Checked Baggage	80.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
127319	2008082749155	2008-08-25 00:00:00	2008-08-14 00:00:00	CAK	Akron-Canton Regional	Air Tran Airlines(do not use)	Passenger Property Loss	Checkpoint	23.9	Electronics	Cell Phones	Approved	23.9	Approve in Full
127827	2008090849628	2008-09-04 00:00:00	2008-08-17 00:00:00	CAK	Akron-Canton Regional	UAL	Passenger Property Loss	Checked Baggage	165.0	Clothing & Accessories,Other	Clothing - Shoes, belts, accessories, etc.*Other	Denied	0.0	Deny
127992	2008091549881	2008-09-08 00:00:00	2008-08-25 00:00:00	CAK	Akron-Canton Regional	UAL	Passenger Property Loss	Checked Baggage	374.99	Clothing & Accessories,Containers,Other,Watches & Jewelry	Clothing - Shoes, belts, accessories, etc.*Luggage (all types including footlockers)*Other*Watches - Inexpensive $100 or less	Denied	0.0	Deny
131084	2008120253020	2008-11-25 00:00:00	2008-11-15 00:00:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	7.76	Tools & Machines	Locks	Denied	0.0	Deny
131651	2008121853498	2008-12-11 00:00:00	2008-11-30 00:00:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage	25.0	Tools & Machines	Locks	Denied	0.0	Deny
132095	2008123153969	2008-12-23 00:00:00	2008-11-28 00:00:00	CAK	Akron-Canton Regional	UAL	Passenger Property Loss	Checked Baggage	223.68	Other	Other	Approved	223.68	Approve in Full
132698	2009011554579	2009-01-09 00:00:00	2008-12-28 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage	339.18	Electronics,Electronics,Electronics	Audio - CD's*Computer - Laptop*DVD/CD Players	Denied	0.0	Deny
132895	2009012354844	2009-01-13 00:00:00	2008-12-04 00:00:00	CAK	Akron-Canton Regional	Northwest Airlines	Passenger Property Loss	Checked Baggage	629.59	Electronics,Electronics	Cameras - Digital*MP3 Players-(iPods, etc)	Denied	0.0	Deny
133079	2009013055058	2009-01-21 00:00:00	2008-12-31 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checkpoint	60.0	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Approved	60.0	Approve in Full
139915	2009073061993	2009-07-24 00:00:00	2009-07-14 00:00:00	CAK	Akron-Canton Regional	Northwest Airlines	Passenger Property Loss	Checkpoint	1410.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
142570	2009102164560	2009-10-13 00:00:00	2009-09-13 11:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage	528.6	Other	Other	Denied	0.0	Deny
142840	2009102864872	2009-10-21 00:00:00	2009-09-27 10:48:00	CAK	Akron-Canton Regional	UAL	Passenger Property Loss	Checked Baggage	180.0	Games & Toys	Toys - Other (including games, toys, play dolls etc.)	Denied	0.0	Deny
145968	2010030268945	2010-02-19 00:00:00	2010-01-26 10:30:00	CAK	Akron-Canton Regional	UAL	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
147858	2010042371137	2010-04-19 00:00:00	2010-04-08 06:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
147959	2010042271092	2010-04-22 00:00:00	2010-03-28 00:00:00	CAK	Akron-Canton Regional	Frontier Airlines	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses		0.0	Deny
149018	2010060272273	2010-05-25 00:00:00	2010-05-12 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
150992	2010080474373	2010-07-26 00:00:00	2010-07-12 12:00:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		0.0	Deny
152062	2010082675377	2010-08-24 00:00:00	2010-07-30 00:00:00	CAK	Akron-Canton Regional	AirTran Airlines	Passenger Property Loss	Checked Baggage		Food & Drink	Food & Drink		44.0	Approve in Full
152418	2010090875798	2010-09-01 00:00:00	2010-08-29 10:40:00	CAK	Akron-Canton Regional		Passenger Property Loss	Checkpoint		Other	Other		105.93	Approve in Full
153034	2010092876484	2010-09-21 00:00:00	2010-07-27 09:30:00	CAK	Akron-Canton Regional	UAL	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches		500.0	Settle
153747	2010102277204	2010-10-13 00:00:00	2010-09-19 15:25:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
159240	2011041582684	2011-04-12 00:00:00	2011-03-10 00:00:00	CAK	Akron-Canton Regional	Delta Air Lines	Passenger Property Loss	Checkpoint		Cosmetics	Travel Accessories		139.99	Approve in Full
159862	2011051183379	2011-05-03 00:00:00	2011-04-25 13:00:00	CAK	Akron-Canton Regional		Passenger Property Loss	Checked Baggage		Cosmetics,Cosmetics	Cosmetics & Grooming*Travel Accessories		0.0	Deny
