id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
62314	2005042583261	2005-04-22 00:00:00	2005-04-17 00:00:00	BNA	Nashville International	Northwest Airlines	Passenger Property Loss	Checked Baggage	21.8	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Canceled	0.0	
62467	2005042683364	2005-04-25 00:00:00	2005-04-17 00:00:00	BNA	Nashville International	American Airlines	Passenger Property Loss	Checked Baggage	1449.78	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
63345	2005050984260	2005-05-06 00:00:00	2003-12-18 00:00:00	BNA	Nashville International	American Airlines	Passenger Property Loss	Checked Baggage	155.95	Other	Other	Settled	106.95	Settle
63487	2005051384614	2005-05-09 00:00:00	2005-03-13 00:00:00	BNA	Nashville International	Northwest Airlines	Passenger Property Loss	Checked Baggage	1800.0	Electronics	Computer - Laptop	Settled	475.7	Settle
63928	2005051784885	2005-05-13 00:00:00	2005-02-19 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	314.93	Clothing & Accessories	Eyeglasses - (including contact lenses)	Settled	251.94	Settle
64076	2005051884953	2005-05-17 00:00:00	2005-05-09 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	129.95	Other	Other	Denied	0.0	Deny
64444	2005060185636	2005-05-20 00:00:00	2005-04-13 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	299.0	Electronics	PDA - Personal Data Assistants	Denied	0.0	Deny
65648	2005061786522	2005-06-07 00:00:00	2005-05-15 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Denied	0.0	Deny
66132	2005062286906	2005-06-14 00:00:00	2005-05-18 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	3586.0	Electronics	Computer - Laptop	Denied	0.0	Deny
66182	2005062787328	2005-06-14 00:00:00	2005-05-25 00:00:00	BNA	Nashville International	Southwest Airlines	Passenger Property Loss	Checked Baggage	292.71	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
66212	2005062387020	2005-06-14 00:00:00	2005-05-10 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	119.0	Other	Other	Settled	72.73	Settle
66572	2005062887551	2005-06-21 00:00:00	2005-05-16 00:00:00	BNA	Nashville International	American Airlines	Passenger Property Loss	Checked Baggage	3.99	Tools & Machines	Locks	Approved	3.99	Approve in Full
67126	2005071288657	2005-06-28 00:00:00	2005-06-20 00:00:00	BNA	Nashville International		Passenger Property Loss	Checked Baggage	9.5	Tools & Machines	Locks	Denied	0.0	Deny
