id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
89879	2006081611157	2006-08-14 00:00:00	2006-08-05 00:00:00	CHO	Charlottesville / Albemarle	Delta Air Lines	Passenger Property Loss	Checked Baggage	600.0	Electronics	Computer - Laptop	Denied	0.0	Deny
91673	2006092213162	2006-09-15 00:00:00	2006-08-31 00:00:00	CHO	Charlottesville / Albemarle	USAir	Passenger Property Loss	Checked Baggage	523.5	Clothing & Accessories,Cosmetics	Clothing - Shoes, belts, accessories, etc.*Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
94514	2006111715814	2006-11-13 00:00:00	2006-10-29 00:00:00	CHO	Charlottesville / Albemarle	UAL	Passenger Property Loss	Checked Baggage	586.24	Clothing & Accessories,Other	Clothing - Shoes, belts, accessories, etc.*Other	Denied	0.0	Deny
95752	2006121317006	2006-12-05 00:00:00	2006-09-15 00:00:00	CHO	Charlottesville / Albemarle	Delta Air Lines	Passenger Property Loss	Checked Baggage	435.45	Office Supplies,Scientific Intruments,Tools & Machines	Books - Other (Hardcover non-fiction)*Dental Equipment and Instruments*Locks	Settled	217.73	Settle
96768	2006122818133	2006-12-27 00:00:00	2006-11-30 00:00:00	CHO	Charlottesville / Albemarle	USAir	Passenger Property Loss	Checked Baggage	431.99	Electronics	Cameras - Digital	Canceled	0.0	
100367	2007022621543	2007-02-26 00:00:00	2007-02-07 00:00:00	CHO	Charlottesville / Albemarle		Passenger Property Loss	Checked Baggage	150.36	Automobile & Mechanical	Automobile Parts	Denied	0.0	Deny
101813	2007032622992	2007-03-23 00:00:00	2007-03-21 00:00:00	CHO	Charlottesville / Albemarle	USAir	Passenger Property Loss	Checked Baggage	350.0	Other	Currency	Settled	175.0	Settle
104021	2007051125283	2007-05-09 00:00:00	2007-05-06 00:00:00	CHO	Charlottesville / Albemarle	Delta Air Lines	Passenger Property Loss	Checked Baggage	315.84	Electronics,Other,Electronics	MP3 Players-(iPods, etc)*Other*Stereo Items & Accessories	Denied	0.0	Deny
106621	2007070627905	2007-07-02 00:00:00	2007-06-01 00:00:00	CHO	Charlottesville / Albemarle	Delta (Song)	Passenger Property Loss	Checked Baggage	185.0	Watches & Jewelry,Other	Jewelry - Fine*Other	Approved	185.0	Approve in Full
106829	2007071328271	2007-07-05 00:00:00	2007-07-08 00:00:00	CHO	Charlottesville / Albemarle	UAL	Passenger Property Loss	Checked Baggage	1000.0	Other	Other	Denied	0.0	Deny
107283	2007071828575	2007-07-16 00:00:00	2007-05-24 00:00:00	CHO	Charlottesville / Albemarle	Delta Air Lines	Passenger Property Loss	Checkpoint	100.0	Other	Currency	Approved	100.0	Approve in Full
107540	2007072328884	2007-07-19 00:00:00	2007-05-24 00:00:00	CHO	Charlottesville / Albemarle	Delta Air Lines	Passenger Property Loss	Checkpoint	100.0	Other	Currency	Canceled	0.0	
109035	2007081530349	2007-08-14 00:00:00	2007-07-21 00:00:00	CHO	Charlottesville / Albemarle	USAir	Passenger Property Loss	Checked Baggage	629.95	Containers,Clothing & Accessories,Watches & Jewelry	Bags - Fabric, plastic, etc. (not purses)*Clothing - Shoes, belts, accessories, etc.*Jewelry - Fine	Denied	0.0	Deny
109252	2007082130567	2007-08-20 00:00:00	2007-08-07 00:00:00	CHO	Charlottesville / Albemarle	Northwest Airlines	Passenger Property Loss	Checked Baggage	25.0	Tools & Machines	Locks	Approved	25.0	Approve in Full
117551	2008020639165	2008-01-29 00:00:00	2008-12-14 00:00:00	CHO	Charlottesville / Albemarle	UAL	Passenger Property Loss	Checked Baggage	800.0	Containers,Watches & Jewelry,Other	Boxes - Jewelry, Cigarette, Music, etc.*Jewelry - Fine*Other	Denied	0.0	Deny
117570	2008020739231	2008-01-29 00:00:00	2008-01-04 00:00:00	CHO	Charlottesville / Albemarle	Delta Air Lines	Passenger Property Loss	Checked Baggage	285.0	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
118191	2008021539707	2008-02-12 00:00:00	2008-02-05 00:00:00	CHO	Charlottesville / Albemarle	Delta Air Lines	Passenger Property Loss	Checkpoint	280.27	Electronics,Other	MP3 Players-(iPods, etc)*Other	Approved	280.27	Approve in Full
122355	2008050843961	2008-05-06 00:00:00	2008-05-02 00:00:00	CHO	Charlottesville / Albemarle	UAL	Passenger Property Loss	Checked Baggage	100.0	Watches & Jewelry	Jewelry - Costume	Denied	0.0	Deny
140797	2009082162830	2009-08-18 00:00:00	2009-08-07 00:00:00	CHO	Charlottesville / Albemarle	UAL	Passenger Property Loss	Checked Baggage	1200.0	Electronics	Computer - Laptop	Denied	0.0	Deny
