id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
70357	2005082591545	2005-08-18 00:00:00	2005-07-25 00:00:00	ABE	Lehigh Valley International Airport, Allentown		Passenger Property Loss	Checked Baggage	50.0	Other	Other	Approved	50.0	Approve in Full
72578	2005100393637	2005-09-22 00:00:00	2005-08-04 00:00:00	ABE	Lehigh Valley International Airport, Allentown	UAL	Passenger Property Loss	Checked Baggage	523.43	Electronics	Cameras - Digital	Settled	197.36	Settle
72996	2005100594093	2005-09-30 00:00:00	2005-09-15 00:00:00	ABE	Lehigh Valley International Airport, Allentown	Hooters Air (PACE)	Passenger Property Loss	Checked Baggage	39.95	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	39.95	Approve in Full
73576	2005101794714	2005-10-11 00:00:00	2005-09-15 00:00:00	ABE	Lehigh Valley International Airport, Allentown	Delta Air Lines	Passenger Property Loss	Checked Baggage	39.99	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	20.0	Settle
73887	2005102094989	2005-10-17 00:00:00	2005-09-02 00:00:00	ABE	Lehigh Valley International Airport, Allentown	UAL	Passenger Property Loss	Checked Baggage	100.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
79381	2006013000542	2006-01-24 00:00:00	2005-12-19 00:00:00	ABE	Lehigh Valley International Airport, Allentown	Northwest Airlines	Passenger Property Loss	Checked Baggage	13.98	Tools & Machines	Locks	Approved	13.98	Approve in Full
87098	2006062108329	2006-06-20 00:00:00	2006-05-21 00:00:00	ABE	Lehigh Valley International Airport, Allentown	USAir	Passenger Property Loss	Checked Baggage	480.0	Electronics	Audio - CD's	Denied	0.0	Deny
91533	2006091812707	2006-09-13 00:00:00	2006-08-28 00:00:00	ABE	Lehigh Valley International Airport, Allentown	Delta Air Lines	Passenger Property Loss	Checked Baggage	537.74	Electronics	Cameras - Digital	Settled	243.35	Settle
92410	2006101313954	2006-10-02 00:00:00	2006-09-23 00:00:00	ABE	Lehigh Valley International Airport, Allentown	Delta Air Lines	Passenger Property Loss	Checked Baggage	49.5	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	49.5	Approve in Full
98105	2007012219105	2007-01-16 00:00:00	2006-12-29 00:00:00	ABE	Lehigh Valley International Airport, Allentown	Continental Airlines	Passenger Property Loss	Checkpoint	4000.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
100934	2007031222069	2007-03-08 00:00:00	2006-12-31 00:00:00	ABE	Lehigh Valley International Airport, Allentown	USAir	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Approved	10.0	Approve in Full
106433	2007070327810	2007-06-26 00:00:00	2007-05-24 00:00:00	ABE	Lehigh Valley International Airport, Allentown	USAir	Passenger Property Loss	Checked Baggage	88.95	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	44.48	Settle
106992	2007071228261	2007-07-09 00:00:00	2007-05-16 00:00:00	ABE	Lehigh Valley International Airport, Allentown	Northwest Airlines	Passenger Property Loss	Checked Baggage	803.0	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
107520	2007072028795	2007-07-19 00:00:00	2007-06-06 00:00:00	ABE	Lehigh Valley International Airport, Allentown	UAL	Passenger Property Loss	Checked Baggage	14.81	Tools & Machines	Locks	Approved	14.81	Approve in Full
107678	2007072529003	2007-07-20 00:00:00	2007-06-29 00:00:00	ABE	Lehigh Valley International Airport, Allentown		Passenger Property Loss	Checked Baggage	100.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	50.0	Settle
