id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
9183	0624090M	2003-06-24 00:00:00	2003-05-20 00:00:00	BDL	Bradley International Airport	Lufthansa	Passenger Property Loss	Checked Baggage	180.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
9233	0624085M	2003-06-24 00:00:00	2003-06-11 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint	1200.0	Other	Other	Settled	300.0	Settle
9569	0627004M	2003-06-27 00:00:00	2003-06-22 00:00:00	BDL	Bradley International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage	200.0	Electronics	Cell Phones	Denied	0.0	Deny
10005	0703040M	2003-07-03 00:00:00	2003-05-27 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checked Baggage	1500.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
10099	0707012M	2003-07-07 00:00:00	2003-06-02 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	530.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
10168	0707087M	2003-07-07 00:00:00	2003-06-04 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checked Baggage	325.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	162.5	Settle
10334	0708050M	2003-07-08 00:00:00	2003-06-29 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checked Baggage	1181.0	Watches & Jewelry	Jewelry - Fine	Settled	1106.0	Settle
10382	0708205M	2003-07-08 00:00:00	2003-06-17 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checkpoint	950.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	190.0	Settle
10390	0709026M	2003-07-09 00:00:00	2003-07-02 00:00:00	BDL	Bradley International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	7.0	Other	Other	Approved	7.0	Approve in Full
10395	0709046M	2003-07-09 00:00:00	2003-06-25 00:00:00	BDL	Bradley International Airport	UAL	Passenger Property Loss	Checked Baggage	93.26	Watches & Jewelry	Jewelry - Fine	Approved	93.26	Approve in Full
10491	0709084M	2003-07-09 00:00:00	2003-06-24 00:00:00	BDL	Bradley International Airport		Passenger Property Loss	Checked Baggage	160.0	Other	Other	Settled	109.99	Settle
