id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
86511	2006061207737	2006-06-08 00:00:00	2006-05-27 00:00:00	ALB	Albany International		Passenger Property Loss	Checked Baggage	207.0	Clothing & Accessories,Other	Denied	0.0	Deny
86754	2006081410946	2006-06-13 00:00:00	2006-05-07 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	40.0	Other	Settled	20.0	Settle
87189	2006062308485	2006-06-22 00:00:00	2006-06-15 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	19.48	Cosmetics,Tools & Machines	Approved	19.48	Approve in Full
87592	2006070308851	2006-06-29 00:00:00	2006-06-10 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	13.42	Other	Denied	0.0	Deny
88128	2006071209357	2006-07-10 00:00:00	2006-07-02 00:00:00	ALB	Albany International		Passenger Property Loss	Checkpoint	300.0	Clothing & Accessories	Settled	83.95	Settle
88641	2006072109876	2006-07-19 00:00:00	2006-07-01 00:00:00	ALB	Albany International	Northwest Airlines	Passenger Property Loss	Checked Baggage	19.99	Clothing & Accessories	Denied	0.0	Deny
88670	2006072009856	2006-07-19 00:00:00	2006-07-11 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	160.0	Clothing & Accessories	Settled	80.0	Settle
89525	2006081110844	2006-08-07 00:00:00	2006-07-30 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	53.0	Other	Denied	0.0	Deny
89918	2006081511036	2006-08-14 00:00:00	2006-08-10 00:00:00	ALB	Albany International	Continental Airlines	Passenger Property Loss	Checked Baggage	328.45	Electronics	Settled	152.19	Settle
89990	2006082111316	2006-08-16 00:00:00	2006-08-09 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	87.38	Clothing & Accessories	Approved	87.38	Approve in Full
90009	2006081811282	2006-08-16 00:00:00	2006-08-03 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	289.0	Electronics	Denied	0.0	Deny
90287	2006082411481	2006-08-21 00:00:00	2006-08-13 00:00:00	ALB	Albany International	USAir	Passenger Property Loss	Checked Baggage	350.0	Electronics,Electronics	Settled	324.08	Settle
90508	2006083011776	2006-08-25 00:00:00	2006-07-07 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	7.0	Tools & Machines	Approved	7.0	Approve in Full
90523	2006083011797	2006-08-25 00:00:00	2006-08-22 00:00:00	ALB	Albany International		Passenger Property Loss	Checked Baggage	349.99	Electronics	Canceled	0.0	
90644	2006090111912	2006-08-28 00:00:00	2006-08-02 00:00:00	ALB	Albany International		Passenger Property Loss	Checked Baggage	33.79	Clothing & Accessories	Denied	0.0	Deny
90718	2006082911725	2006-08-29 00:00:00	2006-08-26 00:00:00	ALB	Albany International	Northwest Airlines	Passenger Property Loss	Checked Baggage	14639.6	Electronics,Other,Electronics	Denied	0.0	Deny
92379	2006100413637	2006-09-29 00:00:00	2006-09-11 00:00:00	ALB	Albany International	Continental Airlines	Passenger Property Loss	Checked Baggage	250.0	Electronics	Settled	172.83	Settle
92416	2006101714115	2006-10-02 00:00:00	2006-09-12 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	500.0	Electronics	Canceled	0.0	
92483	2006100613724	2006-10-02 00:00:00	2006-09-18 00:00:00	ALB	Albany International	USAir	Passenger Property Loss	Checked Baggage	300.0	Electronics	Settled	122.5	Settle
92484	2006100613731	2006-10-02 00:00:00	2006-09-26 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checkpoint	725.0	Other,Other	Settled	425.0	Settle
92841	2006101213898	2006-10-11 00:00:00	2006-09-23 00:00:00	ALB	Albany International	American Airlines	Passenger Property Loss	Checked Baggage	149.97	Outdoors Supplies	Denied	0.0	Deny
92964	2006102014252	2006-10-12 00:00:00	2006-09-28 00:00:00	ALB	Albany International	Continental Airlines	Passenger Property Loss	Checked Baggage	1110.51	Electronics	Denied	0.0	Deny
93021	2006102014276	2006-10-16 00:00:00	2006-08-22 00:00:00	ALB	Albany International		Passenger Property Loss	Checkpoint	45.08	Clothing & Accessories	Approved	45.08	Approve in Full
93119	2006102414537	2006-10-16 00:00:00	2006-09-12 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checkpoint	400.0	Electronics	Denied	0.0	Deny
93359	2006102614600	2006-10-19 00:00:00	2006-07-06 00:00:00	ALB	Albany International	USAir	Passenger Property Loss	Checked Baggage	200.0	Watches & Jewelry	Denied	0.0	Deny
93471	2006102714761	2006-10-23 00:00:00	2006-10-17 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	14.99	Tools & Machines	Approved	14.99	Approve in Full
93629	2006110114905	2006-10-25 00:00:00	2006-10-22 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	339.97	Electronics,Other	Denied	0.0	Deny
93931	2006111515584	2006-10-31 00:00:00	2006-10-12 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	876.0	Food & Drink,Clothing & Accessories,Other	Denied	0.0	Deny
94089	2006110715295	2006-11-03 00:00:00	2006-10-29 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	475.0	Watches & Jewelry	Denied	0.0	Deny
94145	2006111515692	2006-11-06 00:00:00	2006-09-07 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	22.61	Tools & Machines	Approved	22.61	Approve in Full
94250	2006111315491	2006-11-07 00:00:00	2006-10-18 00:00:00	ALB	Albany International	USAir	Passenger Property Loss	Checked Baggage	29.99	Clothing & Accessories	Denied	0.0	Deny
94546	2006112015896	2006-11-13 00:00:00	2006-11-04 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	112.86	Supplies,Other	Denied	0.0	Deny
94654	2006112216046	2006-11-15 00:00:00	2006-11-07 00:00:00	ALB	Albany International	USAir	Passenger Property Loss	Checked Baggage	36.0	Clothing & Accessories	Canceled	0.0	
94784	2006113016500	2006-11-16 00:00:00	2006-09-11 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	96.12	Clothing & Accessories	Settled	48.06	Settle
94826	2006112416209	2006-11-17 00:00:00	2006-11-09 00:00:00	ALB	Albany International		Passenger Property Loss	Checkpoint	240.0	Electronics	Denied	0.0	Deny
95494	2006120716848	2006-12-01 00:00:00	2006-11-01 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	29.99	Tools & Machines,Cosmetics	Canceled	0.0	
95671	2006121517208	2006-12-05 00:00:00	2006-11-26 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	424.0	Cosmetics,Clothing & Accessories,Supplies	Canceled	0.0	
95953	2006121917397	2006-12-11 00:00:00	2006-11-11 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	41.98	Clothing & Accessories,Other	Approved	41.98	Approve in Full
96067	2006121517186	2006-12-12 00:00:00	2006-11-15 00:00:00	ALB	Albany International	American Airlines	Passenger Property Loss	Checked Baggage	162.36	Electronics,Cosmetics	Denied	0.0	Deny
96152	2006121917392	2006-12-12 00:00:00	2006-10-31 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	150.0	Clothing & Accessories	Settled	105.0	Settle
96263	2006122117671	2006-12-14 00:00:00	2006-11-17 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	70.0	Electronics,Supplies	Denied	0.0	Deny
97532	2007011018599	2007-01-05 00:00:00	2006-12-07 00:00:00	ALB	Albany International	Northwest Airlines	Passenger Property Loss	Checked Baggage	285.01	Cosmetics,Supplies	Settled	77.64	Settle
97621	2007011218725	2007-01-08 00:00:00	2006-10-09 00:00:00	ALB	Albany International	American Airlines	Passenger Property Loss	Checked Baggage	116.3	Clothing & Accessories	Denied	0.0	Deny
98627	2007012919721	2007-01-23 00:00:00	2007-01-01 00:00:00	ALB	Albany International	USAir	Passenger Property Loss	Checked Baggage	106.26	Containers,Cosmetics	Denied	0.0	Deny
98733	2007012919741	2007-01-24 00:00:00	2007-11-03 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	57.06	Clothing & Accessories	Denied	0.0	Deny
98793	2007013019795	2007-01-25 00:00:00	2006-12-25 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	360.0	Other	Denied	0.0	Deny
99025	2007020119998	2007-01-29 00:00:00	2006-12-31 00:00:00	ALB	Albany International	Continental Airlines	Passenger Property Loss	Checked Baggage	495.0	Electronics,Electronics	Settled	130.82	Settle
99137	2007020520183	2007-01-31 00:00:00	2007-01-06 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	39.95	Clothing & Accessories	Denied	0.0	Deny
101260	2007031622443	2007-03-14 00:00:00	2007-02-25 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	184.0	Clothing & Accessories,Outdoors Supplies	Denied	0.0	Deny
101535	2007032222715	2007-03-19 00:00:00	2007-02-23 00:00:00	ALB	Albany International	Continental Airlines	Passenger Property Loss	Checked Baggage	40.0	Clothing & Accessories	Settled	20.0	Settle
102067	2007033023277	2007-03-29 00:00:00	2007-02-28 00:00:00	ALB	Albany International	Southwest Airlines	Passenger Property Loss	Checked Baggage	98.79	Other	Denied	0.0	Deny
102119	2007040323419	2007-03-29 00:00:00	2007-03-12 00:00:00	ALB	Albany International	Delta Air Lines	Passenger Property Loss	Checked Baggage	80.0	Watches & Jewelry	Settled	40.0	Settle
102133	2007040223336	2007-03-30 00:00:00	2007-03-05 00:00:00	ALB	Albany International	USAir	Passenger Property Loss	Checked Baggage	48.71	Cosmetics	Denied	0.0	Deny
102208	2007040423447	2007-04-02 00:00:00	2007-02-18 00:00:00	ALB	Albany International	Northwest Airlines	Passenger Property Loss	Checked Baggage	699.0	Watches & Jewelry	Canceled	0.0	
102603	2007041223869	2007-04-09 00:00:00	2007-03-23 00:00:00	ALB	Albany International	UAL	Passenger Property Loss	Checked Baggage	30.0	Cosmetics	Settled	15.0	Settle
103031	2007042024296	2007-04-18 00:00:00	2007-04-09 00:00:00	ALB	Albany International	Continental Airlines	Passenger Property Loss	Checked Baggage	256.0	Electronics	Denied	0.0	Deny
