id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
44823	2004092864051	2004-09-15 00:00:00	2004-08-11 00:00:00	BOI	Boise Air Terminal/Gowen Field	Southwest Airlines	Passenger Property Loss	Checked Baggage	109.99	Other	Approved	109.99	Approve in Full
46052	2004111366932	2004-09-28 00:00:00	2004-09-08 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	320.0	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
46440	2004111767213	2004-10-01 00:00:00	2004-08-28 00:00:00	BOI	Boise Air Terminal/Gowen Field	Horizon Air	Passenger Property Loss	Checked Baggage	50.0	Jewelry - Fine	Settled	25.0	Settle
46688	2004111366937	2004-10-05 00:00:00	2004-09-13 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checkpoint	55.0	Clothing - Shoes, belts, accessories, etc.	Denied	55.0	Deny
46753	2004111967453	2004-10-05 00:00:00	2004-09-07 00:00:00	BOI	Boise Air Terminal/Gowen Field		Passenger Property Loss	Checked Baggage	92.0	Jewelry - Fine	Denied	0.0	Deny
47068	2004112267635	2004-10-10 00:00:00	2004-09-19 00:00:00	BOI	Boise Air Terminal/Gowen Field	America West	Passenger Property Loss	Checked Baggage	350.0	Other	Denied		Deny
47728	2004120768701	2004-10-19 00:00:00	2004-08-26 00:00:00	BOI	Boise Air Terminal/Gowen Field	Alaska Airlines	Passenger Property Loss	Checked Baggage	58.19	Clothing - Shoes, belts, accessories, etc.	Settled	29.1	Settle
49050	2004122370684	2004-11-04 00:00:00	2004-10-17 00:00:00	BOI	Boise Air Terminal/Gowen Field	Delta Air Lines	Passenger Property Loss	Checked Baggage	7.69	Locks	Approved	7.69	Approve in Full
49145	2004122069386	2004-11-04 00:00:00	2004-10-11 00:00:00	BOI	Boise Air Terminal/Gowen Field	UAL	Passenger Property Loss	Checked Baggage	96.94	Other	Denied	0.0	Deny
49256	2004122370688	2004-11-04 00:00:00	2004-10-03 00:00:00	BOI	Boise Air Terminal/Gowen Field	Northwest Airlines	Passenger Property Loss	Checked Baggage	2322.99	Other	Settled	948.95	Settle
49374	2004122169927	2004-11-05 00:00:00	2004-09-03 00:00:00	BOI	Boise Air Terminal/Gowen Field	Northwest Airlines	Passenger Property Loss	Checked Baggage	162.84	Cameras - Digital	Settled	81.42	Settle
