id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
164927	2011102288289	2011-10-18 00:00:00	2011-09-20 12:50:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
165562	2011111789110	2011-11-08 00:00:00	2011-10-27 06:30:00	MYR	Myrtle Beach International	Direct Air	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches		0.0	Deny
166046	2011121389569	2011-11-28 00:00:00	2011-11-19 00:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage		Scientific Intruments	Medical/Science		0.0	Deny
166152	2011113089239	2011-11-30 00:00:00	2011-10-25 06:30:00	MYR	Myrtle Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		0.0	Deny
169698	2012042793320	2012-04-03 00:00:00	2012-03-29 14:10:00	MYR	Myrtle Beach International	Porter Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
169863	2012050293466	2012-04-09 00:00:00	2012-03-14 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)		0.0	Deny
170440	2012051794076	2012-04-30 00:00:00	2012-03-27 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checkpoint		Electronics	Cameras		0.0	Deny
170904	2012060494513	2012-05-14 00:00:00	2012-05-11 13:30:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		17.99	Approve in Full
170950	2012060694566	2012-05-15 00:00:00	2012-05-05 00:00:00	MYR	Myrtle Beach International	UAL	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		500.0	Settle
171722	2012071895497	2012-06-12 00:00:00	2012-05-05 00:00:00	MYR	Myrtle Beach International	UAL	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics			
173187	2012091796915	2012-08-06 00:00:00	2012-07-11 10:00:00	MYR	Myrtle Beach International		Passenger Property Loss	Checkpoint		Electronics	Computer & Accessories		0.0	Deny
175217	2012112798890	2012-10-18 00:00:00	2012-10-09 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		94.99	Approve in Full
176118	2013011099804	2012-11-21 00:00:00	2012-11-19 14:00:00	MYR	Myrtle Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		0.0	Deny
179952	2013051403660	2013-04-17 00:00:00	2013-03-17 14:45:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checkpoint		Clothing & Accessories	Clothing		0.0	Deny
182121	2013081906050	2013-07-04 00:00:00	2013-06-29 11:30:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
182665	2013082906398	2013-07-24 00:00:00	2013-07-20 16:55:00	MYR	Myrtle Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		0.0	Deny
184120	2013102207621	2013-09-12 00:00:00	2013-09-08 00:00:00	MYR	Myrtle Beach International	Allegiant Air	Passenger Property Loss	Checked Baggage		Scientific Intruments	Medical/Science		0.0	Deny
191866	2014080515715	2014-08-05 00:00:00	2014-07-09 00:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		6.86	Approve in Full
193956	2014102017849	2014-10-20 00:00:00	2014-10-05 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)			
201642	2015031021145	2015-03-11 00:00:00	2015-02-23 00:00:00	MYR	Myrtle Beach International	USAir	Passenger Property Loss	Checked Baggage		Games & Toys	Toys & Games		30.0	Approve in Full
201645	2015092325553	2015-09-02 00:00:00	2015-08-09 00:00:00	MYR	Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checkpoint		Containers	Baggage/Cases/Purses			
210183	2016071332658	2016-06-22 00:00:00	2016-05-18 09:35:00	MYR	Myrtle Beach International Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checkpoint		Other	Currency		0.0	Deny
218393	2017121245902	2017-12-04 00:00:00	2017-11-15 00:00:00	MYR	Myrtle Beach International Myrtle Beach International	American Airlines	Passenger Property Loss	Pre-Check		Electronics	Personal Electronics			In Review
218396	2017052439916	2017-04-06 00:00:00	2017-03-02 00:00:00	MYR	Myrtle Beach International Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		0.0	Deny
218401	2017101244326	2017-09-19 00:00:00	2017-09-18 09:30:00	MYR	Myrtle Beach International Myrtle Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			Insufficient
218403	2017122246240	2017-11-21 00:00:00	2017-10-07 13:03:00	MYR	Myrtle Beach International Myrtle Beach International	Spirit Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics			In Review
