id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
116778	2008012438526	2008-01-14 00:00:00	2008-01-03 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	358.25	Electronics	Denied	0.0	Deny
116848	2008012438492	2008-01-15 00:00:00	2008-01-02 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	150.0	Containers	Denied	0.0	Deny
116986	2008012838689	2008-01-17 00:00:00	2007-12-09 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	2285.0	Electronics,Electronics,Cosmetics,Watches & Jewelry	Denied	0.0	Deny
117034	2008012538633	2008-01-21 00:00:00	2008-01-09 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage		Other	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
117102	2008012838676	2008-01-22 00:00:00	2007-12-26 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	American Airlines	Passenger Property Loss	Checked Baggage	19.98	Tools & Machines	Denied	0.0	Deny
117109	2008012838694	2008-01-22 00:00:00	2008-01-11 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	American Airlines	Passenger Property Loss	Checked Baggage	350.0	Electronics,Electronics	Denied	0.0	Deny
117188	2008012938715	2008-01-23 00:00:00	2007-12-28 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	UAL	Passenger Property Loss	Checked Baggage	225.0	Containers	Denied	0.0	Deny
117367	2008020139020	2008-01-25 00:00:00	2008-01-08 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	241.29	Electronics	Denied	0.0	Deny
117383	2008020539123	2008-01-25 00:00:00	2008-11-19 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage	269.0	Clothing & Accessories	Denied	0.0	Deny
117550	2008020539155	2008-01-29 00:00:00	2008-01-11 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	105.0	Other	Denied	0.0	Deny
117604	2008020739283	2008-01-30 00:00:00	2007-12-07 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	2295.0	Watches & Jewelry	Denied	0.0	Deny
117633	2008012438455	2008-01-31 00:00:00	2007-12-17 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checkpoint	375.06	Other	Denied	0.0	Deny
117733	2008020739298	2008-02-01 00:00:00	2008-01-22 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	265.95	Electronics	Denied	0.0	Deny
117865	2008021239501	2008-02-04 00:00:00	2008-01-16 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	USAir	Passenger Property Loss	Checked Baggage	130.5	Cosmetics	Settled	65.25	Settle
117881	2008012938716	2008-02-05 00:00:00	2007-12-10 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	163.99	Containers,Other	Denied	0.0	Deny
118144	2008021539703	2008-02-11 00:00:00	2008-11-27 00:00:00	DTW	Detroit Metropolitan Wayne County Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	371.98	Watches & Jewelry	Denied	0.0	Deny
