id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
180517	2013061204271	2013-05-08 00:00:00	2013-04-15 16:44:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Containers,Clothing & Accessories,Food & Drink	Baggage/Cases/Purses*Clothing*Food & Drink		0.0	Deny
180543	2013062604768	2013-05-09 00:00:00	2012-12-25 00:00:00	EWR	Newark International Airport	Lufthansa	Passenger Property Loss	Checked Baggage		Containers,Electronics	Baggage/Cases/Purses*Personal Electronics		251.74	Approve in Full
180715	2013051603730	2013-05-16 00:00:00	2013-03-03 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)		150.0	Settle
180721	2013061304346	2013-05-16 00:00:00	2013-04-15 07:30:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Other	Other		600.0	Settle
180880	2013062004562	2013-05-22 00:00:00	2013-05-11 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches		0.0	Deny
181168	2013062104611	2013-06-04 00:00:00	2013-06-01 13:19:00	EWR	Newark International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Other	Other		182.5	Settle
181169	2013062104612	2013-06-04 00:00:00	2013-05-01 19:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Other	Other		695.35	Settle
181216	2013062704836	2013-06-05 00:00:00	2013-04-06 05:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Automobile & Mechanical	Automobile Parts & Accessories		0.0	Deny
181316	2013060904071	2013-06-09 00:00:00	2013-02-26 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checkpoint		Watches & Jewelry	Jewelry & Watches		0.0	Deny
181452	2013073005525	2013-06-13 00:00:00	2013-06-09 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Household Decor,Clothing & Accessories,Clothing & Accessories	Home Decor*Personal Accessories*Personal Accessories		0.0	Deny
181716	2013080705736	2013-06-20 00:00:00	2013-06-08 08:33:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
181739	2013081605986	2013-06-21 00:00:00	2013-06-05 16:00:00	EWR	Newark International Airport	Avianca	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing			
181848	2013072405410	2013-06-26 00:00:00	2013-06-21 19:35:00	EWR	Newark International Airport		Passenger Property Loss	Checkpoint		Electronics	Personal Electronics		589.97	Settle
182185	2013082606251	2013-07-08 00:00:00	2013-05-03 17:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Watches & Jewelry,Electronics	Clothing*Jewelry & Watches*Personal Electronics			
182257	2013090306491	2013-07-10 00:00:00	2013-05-15 21:00:00	EWR	Newark International Airport	British Airways	Passenger Property Loss	Checked Baggage		Containers,Clothing & Accessories,Cosmetics	Baggage/Cases/Purses*Clothing*Cosmetics & Grooming			
182284	2013071305153	2013-07-13 00:00:00	2013-03-29 08:48:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		137.5	Settle
182307	2013081906031	2013-07-15 00:00:00	2013-06-13 06:30:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Other	Other		0.0	Deny
182374	2013082106128	2013-07-16 00:00:00	2013-06-07 21:55:00	EWR	Newark International Airport	Swiss Air	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing			
182413	2013082606235	2013-07-16 00:00:00	2013-06-25 06:15:00	EWR	Newark International Airport	USAir	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
182433	2013082706309	2013-07-16 00:00:00	2013-06-16 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Containers	Baggage/Cases/Purses		0.0	Deny
182475	2013090406528	2013-07-17 00:00:00	2013-06-25 15:30:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		97.04	Approve in Full
182557	2013090206458	2013-07-19 00:00:00	2013-06-12 18:30:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checkpoint		Electronics	Computer & Accessories			
182565	2013090406511	2013-07-19 00:00:00	2013-06-04 15:29:00	EWR	Newark International Airport	Jet Blue	Passenger Property Loss	Checkpoint		Other	Other			
182642	2013082906387	2013-07-23 00:00:00	2013-06-29 06:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Jewelry & Watches			
182845	2013093007425	2013-07-30 00:00:00	2013-07-07 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Electronics	Audio/Video			
182876	2013090506604	2013-08-01 00:00:00	2013-07-02 13:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checkpoint		Electronics	Computer & Accessories			
182896	2013090906688	2013-08-01 00:00:00	2013-07-11 18:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Containers,Clothing & Accessories	Baggage/Cases/Purses*Clothing			
182899	2013090906695	2013-08-01 00:00:00	2013-07-20 08:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Hunting & Fishing Items		73.28	Approve in Full
182920	2013091006758	2013-08-01 00:00:00	2013-06-28 00:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		0.0	Deny
182929	2013091206840	2013-08-01 00:00:00	2013-07-22 06:00:00	EWR	Newark International Airport	UAL	Passenger Property Loss	Checked Baggage		Other	Other		450.02	Settle
183009	2013091006763	2013-08-05 00:00:00	2013-08-04 14:00:00	EWR	Newark International Airport		Passenger Property Loss	Checkpoint		Electronics	Computer & Accessories			
183031	2013080605704	2013-08-06 00:00:00	2013-06-03 00:00:00	EWR	Newark International Airport	Virgin Atlantic	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Cosmetics	Clothing*Travel Accessories		0.0	Deny
