id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
169022	2012040592575	2012-03-07 00:00:00	2012-02-13 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Containers,Household Items	Baggage/Cases/Purses*Household Items		28.0	Approve in Full
169138	2012041092742	2012-03-12 00:00:00	2012-02-27 00:00:00	IND	Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		10.99	Approve in Full
169440	2012041793005	2012-03-22 00:00:00	2012-02-16 10:09:00	IND	Indianapolis International	AirTran Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Cosmetics & Grooming		53.49	Approve in Full
169899	2012050293520	2012-04-10 00:00:00	2012-03-25 09:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		6.94	Approve in Full
170240	2012051593959	2012-04-23 00:00:00	2012-03-27 00:00:00	IND	Indianapolis International	AirTran Airlines	Passenger Property Loss	Checked Baggage		Electronics	Personal Electronics		0.0	Deny
170348	2012051694055	2012-04-25 00:00:00	2012-01-04 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checkpoint		Electronics	Audio/Video		0.0	Deny
170574	2012060694548	2012-05-02 00:00:00	2012-04-11 18:40:00	IND	Indianapolis International	AirTran Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		12.88	Approve in Full
173252	2012092097005	2012-08-07 00:00:00	2012-08-06 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics	Travel Accessories		9.98	Approve in Full
174631	2012110598350	2012-09-25 00:00:00	2012-09-18 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Personal Accessories		172.46	Approve in Full
174647	2012110898487	2012-09-25 00:00:00	2012-06-28 00:00:00	IND	Indianapolis International	UAL	Passenger Property Loss	Checked Baggage		Outdoors Supplies	Tools & Home Improvement Supplies			
175665	2012122899420	2012-11-05 00:00:00	2012-09-28 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Outdoors Supplies,Other,Clothing & Accessories	Hunting & Fishing Items*Other*Personal Accessories		194.99	Approve in Full
175808	2013012400172	2012-11-08 00:00:00	2012-11-07 00:00:00	IND	Indianapolis International	American Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
176408	2013012200079	2012-12-03 00:00:00	2012-10-06 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Other	Other			
176470	2013012300166	2012-12-05 00:00:00	2012-12-01 00:00:00	IND	Indianapolis International	USAir	Passenger Property Loss	Checked Baggage		Automobile & Mechanical	Automobile Parts & Accessories		43.72	Settle
176876	2013012300157	2012-12-26 00:00:00	2012-12-15 00:00:00	IND	Indianapolis International	USAir	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
176915	2013012400274	2012-12-27 00:00:00	2012-12-11 00:00:00	IND	Indianapolis International	AirTran Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
178743	2013030802484	2013-03-01 00:00:00	2013-02-18 18:18:00	IND	Indianapolis International	Frontier Airlines	Passenger Property Loss	Checked Baggage		Other	Other			
178945	2013031802604	2013-03-11 00:00:00	2013-02-23 00:00:00	IND	Indianapolis International	Frontier Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		88.0	Approve in Full
179095	2013022101874	2013-03-14 00:00:00	2013-01-27 00:00:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checkpoint		Cosmetics,Watches & Jewelry	Cosmetics & Grooming*Jewelry & Watches		250.0	Approve in Full
179348	2013040903068	2013-03-25 00:00:00	2013-03-11 22:30:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics,Scientific Intruments,Scientific Intruments	Cameras*Medical/Science*Medical/Science		0.0	Deny
179365	2013041003117	2013-03-25 00:00:00	2013-02-08 18:28:00	IND	Indianapolis International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories		0.0	Deny
180495	2013061804468	2013-05-07 00:00:00	2013-03-17 00:00:00	IND	Indianapolis International	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		19.99	Approve in Full
180594	2013061204269	2013-05-10 00:00:00	2013-04-21 00:00:00	IND	Indianapolis International	AirTran Airlines	Passenger Property Loss	Checked Baggage		Electronics	Computer & Accessories		0.0	Deny
181186	2013062504684	2013-06-04 00:00:00	2013-03-04 15:00:00	IND	Indianapolis International	USAir	Passenger Property Loss	Checked Baggage		Clothing & Accessories	Clothing		0.0	Deny
