id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
113494	2007111434928	2007-11-09 00:00:00	2007-11-03 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	375.0	Electronics,Electronics,Other	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)*Other	Denied	0.0	Deny
115171	2007121836655	2007-12-13 00:00:00	2007-08-30 00:00:00	ORF	Norfolk International	American Airlines	Passenger Property Loss	Checked Baggage	3575.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
115949	2008010437384	2008-01-02 00:00:00	2007-11-18 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	300.0	Electronics	GPS - Global Positioning System	Denied	0.0	Deny
118504	2008022640163	2008-02-19 00:00:00	2008-01-14 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	117.95	Other	Other	Denied	0.0	Deny
119264	2008031240878	2008-03-05 00:00:00	2008-02-18 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	3500.0	Watches & Jewelry,Watches & Jewelry	Jewelry - Costume*Jewelry - Fine	Denied	0.0	Deny
120334	2008032741505	2008-03-26 00:00:00	2008-02-21 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	3250.0	Electronics,Electronics,Electronics	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)*Computer - Laptop	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
120370	2008040942245	2008-03-27 00:00:00	2007-12-19 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	112.29	Clothing & Accessories,Electronics	Clothing - Shoes, belts, accessories, etc.*DVD/CD Players	Denied	0.0	Deny
120403	2008012438504	2008-03-28 00:00:00	2007-11-18 00:00:00	ORF	Norfolk International	Northwest Airlines	Passenger Property Loss	Checked Baggage	200.0	Cosmetics,Other,Clothing & Accessories	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Currency*Eyeglasses - (including contact lenses)	Denied	0.0	Deny
120603	2008040842099	2008-04-01 00:00:00	2008-03-30 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	250.0	Electronics	GPS - Global Positioning System	Denied	0.0	Deny
120847	2008041142491	2008-04-04 00:00:00	2008-03-26 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	289.35	Cosmetics,Supplies	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Medicines	Settled	195.0	Settle
120872	2008031340982	2008-04-07 00:00:00	2007-12-26 00:00:00	ORF	Norfolk International	Continental Airlines	Passenger Property Loss	Checkpoint	62.21	Watches & Jewelry	Jewelry - Costume	Denied	0.0	Deny
121620	2008042343233	2008-04-21 00:00:00	2008-03-16 00:00:00	ORF	Norfolk International	USAir	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Denied	0.0	Deny
121775	2008040141655	2008-04-23 00:00:00	2008-03-22 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	1200.0	Electronics	Computer - Laptop	Denied	0.0	Deny
121776	2008042443348	2008-04-23 00:00:00	2008-03-15 00:00:00	ORF	Norfolk International	Continental Airlines	Passenger Property Loss	Checked Baggage	99.95	Watches & Jewelry	Watches - Inexpensive $100 or less	Denied	0.0	Deny
121911	2008043043593	2008-04-25 00:00:00	2007-11-29 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	214.95	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
122187	2008050543804	2008-05-01 00:00:00	2008-04-09 00:00:00	ORF	Norfolk International	American Airlines	Passenger Property Loss	Checkpoint	792.74	Watches & Jewelry,Watches & Jewelry	Jewelry - Fine*Watches - Expensive more than $100	Denied	0.0	Deny
122297	2008050643885	2008-05-05 00:00:00	2008-05-01 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	460.0	Cosmetics,Other,Clothing & Accessories,Containers	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Currency*Eyeglasses - (including contact lenses)*Handbags & Purses (leather or fabric)	Denied	0.0	Deny
122364	2008050843981	2008-05-06 00:00:00	2008-04-19 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	183.82	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
122384	2008050844017	2008-05-06 00:00:00	2008-04-07 00:00:00	ORF	Norfolk International	UAL	Passenger Property Loss	Checked Baggage	1158.04	Outdoors Supplies	Sporting Equipment & Supplies (footballs, parachutes, etc.)	Denied	0.0	Deny
123491	2008061145541	2008-05-29 00:00:00	2008-05-10 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checkpoint	14100.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
123545	2008060445254	2008-05-30 00:00:00	2008-05-22 00:00:00	ORF	Norfolk International	Northwest Airlines	Passenger Property Loss	Checked Baggage	109.0	Clothing & Accessories,Cosmetics,Other	Clothing - Shoes, belts, accessories, etc.*Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Other	Denied	0.0	Deny
124665	2008070146414	2008-06-25 00:00:00	2008-05-23 00:00:00	ORF	Norfolk International	Southwest Airlines	Passenger Property Loss	Checked Baggage	2000.0	Watches & Jewelry	Watches - Expensive more than $100	Denied	0.0	Deny
124749	2008070146456	2008-06-27 00:00:00	2008-05-29 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	358.94	Electronics,Electronics	Cameras - Digital*Cameras - Non-electronic (Camera supplies, lenses, projectors, etc.)	Denied	0.0	Deny
125662	2008071747068	2008-07-18 00:00:00	2008-06-24 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	149.99	Electronics	Cameras - Digital	Denied	0.0	Deny
125931	2008080147926	2008-07-23 00:00:00	2008-07-06 00:00:00	ORF	Norfolk International	Delta Air Lines	Passenger Property Loss	Checked Baggage	183.69	Other	Other	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
