id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items_new	items_old	status	close_amount	disposition
79800	2006020701052	2006-01-30 00:00:00	2006-01-25 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	530.08	Electronics	Stereo Items & Accessories	Denied	0.0	Deny
79802	2006020701057	2006-01-30 00:00:00	2006-01-23 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	393.26	Other	Other	Denied	0.0	Deny
79832	2006020701051	2006-01-31 00:00:00	2006-01-22 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	337.02	Electronics	Cameras - Digital	Approved	337.02	Approve in Full
79841	2006020801127	2006-01-31 00:00:00	2006-01-16 00:00:00	MEM	Memphis International Airport	Ryan Air	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Approved	10.0	Approve in Full
79909	2006020801113	2006-01-31 00:00:00	2005-12-30 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	185.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
80132	2006020901252	2006-02-03 00:00:00	2006-01-31 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	811.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	428.0	Settle
80398	2006021501615	2006-02-07 00:00:00	2006-01-08 00:00:00	MEM	Memphis International Airport	American Airlines	Passenger Property Loss	Checked Baggage	51.7	Electronics	Cell Phones	Settled	25.85	Settle
80759	2006022201861	2006-02-15 00:00:00	2006-01-20 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	333.14	Electronics	Cameras - Digital	Denied	0.0	Deny
80931	2006022302013	2006-02-17 00:00:00	2006-02-01 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	149.8	Other	Other	Settled	74.9	Settle
80974	2006022402136	2006-02-21 00:00:00	2006-01-23 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	6000.0	Electronics	Computer - Laptop	Denied	0.0	Deny
81139	2006030102327	2006-02-23 00:00:00	2006-01-25 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	64.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Denied	0.0	Deny
81414	2006030602615	2006-02-28 00:00:00	2006-02-23 00:00:00	MEM	Memphis International Airport	UAL	Passenger Property Loss	Checked Baggage	2077.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
81997	2006031503193	2006-03-10 00:00:00	2006-02-24 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	13.5	Tools & Machines	Locks	Approved	13.5	Approve in Full
82362	2006032203524	2006-03-17 00:00:00	2006-03-09 00:00:00	MEM	Memphis International Airport	USAir	Passenger Property Loss	Checked Baggage	87.4	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	87.4	Approve in Full
82563	2006032403672	2006-03-21 00:00:00	2005-12-17 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	99.95	Other	Other	Denied	0.0	Deny
83041	2006040704180	2006-03-28 00:00:00	2006-03-04 00:00:00	MEM	Memphis International Airport	UAL	Passenger Property Loss	Checked Baggage	707.68	Electronics	Cameras - Digital	Settled	405.57	Settle
83121	2006041204348	2006-03-30 00:00:00	2005-12-30 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	1000.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
84360	2006050105459	2006-04-25 00:00:00	2005-12-07 00:00:00	MEM	Memphis International Airport	Air Tran Airlines(do not use)	Passenger Property Loss	Checkpoint	591.0	Supplies	Medicines	Denied	0.0	Deny
85330	2006051806565	2006-05-16 00:00:00	2006-05-10 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	116.84	Electronics	Video Recordings (blank & commercial)	Denied	0.0	Deny
85457	2006052206745	2006-05-18 00:00:00	2005-11-09 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	179.85	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	179.85	Approve in Full
85665	2006052406904	2006-05-23 00:00:00	2006-04-07 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	21.4	Tools & Machines	Locks	Approved	21.4	Approve in Full
85828	2006060107127	2006-05-25 00:00:00	2006-05-14 00:00:00	MEM	Memphis International Airport	Continental Airlines	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Locks	Approved	10.0	Approve in Full
85830	2006060107158	2006-05-25 00:00:00	2006-05-15 00:00:00	MEM	Memphis International Airport		Passenger Property Loss	Checked Baggage	21.56	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	21.56	Approve in Full
85879	2006060207262	2006-05-26 00:00:00	2006-04-29 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	1223.69	Electronics	Computer - Laptop	Denied	0.0	Deny
86012	2006060507335	2006-05-31 00:00:00	2006-05-12 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	8.56	Tools & Machines	Locks	Approved	8.56	Approve in Full
86153	2006060607421	2006-06-02 00:00:00	2006-05-26 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	9.99	Tools & Machines	Locks	Approved	9.99	Approve in Full
86181	2006060607384	2006-06-02 00:00:00	2006-05-16 00:00:00	MEM	Memphis International Airport	American Airlines	Passenger Property Loss	Checked Baggage	15.0	Electronics	Audio - CD's	Denied	0.0	Deny
86685	2006061407967	2006-06-13 00:00:00	2006-06-05 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	22.35	Tools & Machines	Lighters - (cigar, cigerette, etc.)	Approved	22.35	Approve in Full
86810	2006061508064	2006-06-14 00:00:00	2006-06-09 00:00:00	MEM	Memphis International Airport		Passenger Property Loss	Checked Baggage	30.0	Cosmetics,Other,Other	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.*Currency*Other	Denied	0.0	Deny
86956	2006062008221	2006-06-16 00:00:00	2006-06-05 00:00:00	MEM	Memphis International Airport	American Airlines	Passenger Property Loss	Checked Baggage	800.0	Electronics,Clothing & Accessories,Electronics,Electronics	Cameras - Digital*Clothing - Shoes, belts, accessories, etc.*DVD/CD Players*Video Recordings - Laser Discs	Denied	0.0	Deny
87178	2006062108418	2006-06-21 00:00:00	2006-04-24 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	20.51	Tools & Machines	Locks	Settled	14.99	Settle
87259	2006062308504	2006-06-22 00:00:00	2006-06-19 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	130.0	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Settled	65.0	Settle
87524	2006062908748	2006-06-28 00:00:00	2006-05-29 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	40.0	Containers	Luggage (all types including footlockers)	Settled	20.0	Settle
87575	2006063008800	2006-06-29 00:00:00	2006-05-27 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	66.0	Cosmetics	Cosmetics - Perfume, toilet articles, medicines, soaps, etc.	Denied	0.0	Deny
87629	2006070508917	2006-06-30 00:00:00	2006-05-02 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	161.7	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	161.7	Approve in Full
87717	2006070508942	2006-07-03 00:00:00	2006-06-15 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint	300.0	Other	Currency	Denied	0.0	Deny
87735	2006070508984	2006-07-03 00:00:00	2006-06-26 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage	300.0	Watches & Jewelry	Jewelry - Fine	Denied	0.0	Deny
87759	2006070609051	2006-07-05 00:00:00	2006-07-02 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	110.31	Clothing & Accessories	Clothing - Shoes, belts, accessories, etc.	Approved	110.31	Approve in Full
87800	2006072009824	2006-07-05 00:00:00	2006-06-09 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	1070.0	Clothing & Accessories,Other	Clothing - Shoes, belts, accessories, etc.*Currency	Denied	0.0	Deny
87881	2006070709145	2006-07-06 00:00:00	2006-06-18 00:00:00	MEM	Memphis International Airport	AirTran Airlines	Passenger Property Loss	Checked Baggage	59.99	Electronics	Electrical and Gas Appliances Minor - $200 or less (humidifiers, tv's, etc)	Denied	0.0	Deny
88037	2006071309417	2006-07-10 00:00:00	2006-05-31 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	200.0	Electronics	Computer - Laptop	Approved	200.0	Approve in Full
88408	2006072610104	2006-07-14 00:00:00	2002-10-25 00:00:00	MEM	Memphis International Airport	Northwest Airlines	Passenger Property Loss	Checked Baggage	35.0	Electronics	Cell Phones	Denied	0.0	Deny
88759	2006072509994	2006-07-21 00:00:00	2006-05-13 00:00:00	MEM	Memphis International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint	4490.0	Electronics	Hearing Aids	Denied	0.0	Deny
