id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
209984	2016040630429	2016-03-23 00:00:00	2016-03-03 17:23:00	MKE	General Mitchell International Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage		Electronics		0.0	Deny
209985	2016050931162	2016-04-13 00:00:00	2016-03-21 00:00:00	MKE	General Mitchell International Airport	American Airlines	Passenger Property Loss	Checkpoint		Office Supplies		0.0	Deny
209986	2016051931528	2016-05-05 00:00:00	2016-05-02 09:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint		Watches & Jewelry		0.0	Deny
209987	2016081533071	2016-06-30 00:00:00	2016-06-05 00:00:00	MKE	General Mitchell International Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories		0.0	Deny
209988	2016082633363	2016-07-20 00:00:00	2016-07-08 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Containers,Cosmetics		0.0	Deny
209989	2016090733472	2016-07-21 00:00:00	2016-07-19 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Food & Drink		0.0	Deny
209993	2016100434302	2016-08-23 00:00:00	2016-08-14 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checkpoint		Containers			In Review
209995	2017011936694	2017-01-19 00:00:00	2016-11-18 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics			In Review
209996	2017013037040	2016-12-19 00:00:00	2016-11-23 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories			In Review
209997	2017012736965	2016-12-03 00:00:00	2016-11-27 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories			In Review
209998	2017021537536	2017-01-04 00:00:00	2016-12-27 06:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories			In Review
218197	2017033038288	2017-02-01 00:00:00	2017-01-12 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Electronics			Closed: Canceled
218202	2017051839717	2017-03-07 00:00:00	2017-02-19 00:00:00	MKE	General Mitchell International Airport	American Airlines	Passenger Property Loss	Checked Baggage		Cosmetics			Insufficient
218204	2017051639553	2017-04-10 00:00:00	2017-01-11 13:28:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Watches & Jewelry			Closed: Canceled
218205	2017072641853	2017-07-11 00:00:00	2017-05-24 17:17:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Clothing & Accessories		471.51	Approve in Full
218206	2017112945569	2017-11-15 00:00:00	2017-11-06 00:00:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry			Closed: Canceled
218207	2017112845503	2017-11-16 00:00:00	2017-10-30 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Other			Insufficient
218212	2017042138796	2017-02-24 00:00:00	2017-01-11 00:00:00	MKE	General Mitchell International Airport	Air Canada	Passenger Property Loss	Checked Baggage		Other			In Review
218214	2017061940783	2017-05-24 00:00:00	2017-05-08 00:00:00	MKE	General Mitchell International Airport	UAL	Passenger Property Loss	Checkpoint		Clothing & Accessories			In Review
218217	2017091443099	2017-07-27 00:00:00	2017-06-24 10:40:00	MKE	General Mitchell International Airport	Southwest Airlines	Passenger Property Loss	Checked Baggage		Cosmetics			In Review
218218	2017102444636	2017-09-27 00:00:00	2017-09-25 00:00:00	MKE	General Mitchell International Airport	Delta Air Lines	Passenger Property Loss	Checked Baggage		Containers			In Review
218220	2017032938275	2017-01-30 00:00:00	2017-01-29 10:15:00	MKE	General Mitchell International Airport	Frontier Airlines	Passenger Property Loss	Checked Baggage		Electronics,Electronics		0.0	Deny
